DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,SMPUR,STD,2019,58111,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,SMPUR,WK,2018,92702,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,SMPUR,WK,2019,95218,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,ALL,ALL,2018,281228,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,ALL,ALL,2019,283853,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,ALL,STD,2018,115728,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,ALL,STD,2019,115518,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,ALL,WK,2018,165500,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,ALL,WK,2019,168335,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,OMPUR,ALL,2018,10761,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,OMPUR,ALL,2019,9009,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,OMPUR,STD,2018,1086,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,OMPUR,STD,2019,706,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,OMPUR,WK,2018,9675,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,OMPUR,WK,2019,8303,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,SMPUR,ALL,2018,270467,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,SMPUR,ALL,2019,274844,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,SMPUR,STD,2018,114642,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,T,TOTAL,TOTAL,ALL,99,SMPUR,STD,2019,114812,,,,,,,,ALL_N1,99_N1,,,,,,
