DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML,99,ALL,ALL,2020,2254,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML,99,ALL,ALL,2021,2283,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML,99,ALL,ALL,2022,2393,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML,99,ALL,ALL,2023,2377,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML,99,ALL,ALL,2024,2453,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML_RDD,99,ALL,ALL,2018,2121,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML_RDD,99,ALL,ALL,2019,2093,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML_RDD,99,ALL,ALL,2020,2328,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML_RDD,99,ALL,ALL,2021,2348,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML_RDD,99,ALL,ALL,2022,2468,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML_RDD,99,ALL,ALL,2023,2444,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML_RDD,99,ALL,ALL,2024,2522,,,,,,,,ML_RDD_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,NED,99,ALL,ALL,2018,1817,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,NED,99,ALL,ALL,2019,1651,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,NED,99,ALL,ALL,2020,1571,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,NED,99,ALL,ALL,2021,1415,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,NED,99,ALL,ALL,2022,1292,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,NED,99,ALL,ALL,2023,1435,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,NED,99,ALL,ALL,2024,1396,,,,,,,,NED_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,PSE,99,ALL,ALL,2018,5347,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,PSE,99,ALL,ALL,2019,5288,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,PSE,99,ALL,ALL,2020,5179,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,PSE,99,ALL,ALL,2021,5086,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,PSE,99,ALL,ALL,2022,4927,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,PSE,99,ALL,ALL,2023,4907,,,,,,,,,99_N1,,,,,,
