territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
ITG1,2020,istruzione,M,Y_GE65,,TOTAL,PSE,99,152846.0
ITG1,2021,istruzione,M,Y_GE65,,TOTAL,PSE,99,149094.0
ITG1,2022,istruzione,M,Y_GE65,,TOTAL,PSE,99,141622.0
ITG1,2023,istruzione,M,Y_GE65,,TOTAL,PSE,99,137321.0
ITG1,2024,istruzione,M,Y_GE65,,TOTAL,PSE,99,132379.0
ITG1,2018,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,85111.0
ITG1,2019,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,91816.0
ITG1,2020,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,98884.0
ITG1,2021,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,104446.0
ITG1,2022,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,112360.0
ITG1,2023,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,113674.0
ITG1,2024,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,120266.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,ALL,99,2191056.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,ALL,99,2178713.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,ALL,99,2154726.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,ALL,99,2165420.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,ALL,99,2159639.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,ALL,99,2157459.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,ALL,99,2158292.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,BL,99,55538.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,BL,99,57510.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,BL,99,58871.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,BL,99,64175.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,BL,99,66819.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,BL,99,69153.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,BL,99,73897.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,IL,99,23951.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,IL,99,22173.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,IL,99,19908.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,IL,99,19064.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,IL,99,16823.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,IL,99,18703.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,IL,99,17703.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,LBNA,99,96116.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,LBNA,99,92311.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,LBNA,99,87697.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,LBNA,99,82315.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,LBNA,99,79003.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,LBNA,99,79195.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,LBNA,99,78192.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,LSE,99,789030.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,LSE,99,790439.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,LSE,99,772020.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,LSE,99,774147.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,LSE,99,769987.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,LSE,99,780641.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,LSE,99,777690.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,ML,99,179218.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,ML,99,174607.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,ML,99,186208.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,ML,99,190630.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,ML,99,195575.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,ML,99,192333.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,ML,99,194765.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,185100.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,181141.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,192837.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,197158.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,202663.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,199872.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,202469.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,NED,99,120067.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,NED,99,114484.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,NED,99,107605.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,NED,99,101379.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,NED,99,95826.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,NED,99,97898.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,NED,99,95895.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,PSE,99,341468.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,PSE,99,327249.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,PSE,99,313708.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,PSE,99,305802.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,PSE,99,289773.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,PSE,99,283743.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,PSE,99,274760.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,RDD,99,5881.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,RDD,99,6534.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,RDD,99,6629.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,RDD,99,6528.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,RDD,99,7088.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,RDD,99,7539.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,RDD,99,7704.0
ITG1,2018,istruzione,M,Y_GE9,,TOTAL,USE_IF,99,699855.0
ITG1,2019,istruzione,M,Y_GE9,,TOTAL,USE_IF,99,707890.0
ITG1,2020,istruzione,M,Y_GE9,,TOTAL,USE_IF,99,709685.0
ITG1,2021,istruzione,M,Y_GE9,,TOTAL,USE_IF,99,722759.0
ITG1,2022,istruzione,M,Y_GE9,,TOTAL,USE_IF,99,734571.0
ITG1,2023,istruzione,M,Y_GE9,,TOTAL,USE_IF,99,726152.0
ITG1,2024,istruzione,M,Y_GE9,,TOTAL,USE_IF,99,733581.0
ITG1,2018,istruzione,M,Y25-49,,TOTAL,ALL,99,804917.0
ITG1,2019,istruzione,M,Y25-49,,TOTAL,ALL,99,787179.0
ITG1,2020,istruzione,M,Y25-49,,TOTAL,ALL,99,758611.0
ITG1,2021,istruzione,M,Y25-49,,TOTAL,ALL,99,755724.0
ITG1,2022,istruzione,M,Y25-49,,TOTAL,ALL,99,744340.0
ITG1,2023,istruzione,M,Y25-49,,TOTAL,ALL,99,733637.0
ITG1,2024,istruzione,M,Y25-49,,TOTAL,ALL,99,724119.0
ITG1,2018,istruzione,M,Y25-49,,TOTAL,BL,99,37426.0
ITG1,2019,istruzione,M,Y25-49,,TOTAL,BL,99,39483.0
ITG1,2020,istruzione,M,Y25-49,,TOTAL,BL,99,38499.0
ITG1,2021,istruzione,M,Y25-49,,TOTAL,BL,99,41522.0
ITG1,2022,istruzione,M,Y25-49,,TOTAL,BL,99,43345.0
ITG1,2023,istruzione,M,Y25-49,,TOTAL,BL,99,44278.0
ITG1,2024,istruzione,M,Y25-49,,TOTAL,BL,99,47060.0
ITG1,2018,istruzione,M,Y25-49,,TOTAL,LSE,99,285296.0
ITG1,2019,istruzione,M,Y25-49,,TOTAL,LSE,99,276316.0
ITG1,2020,istruzione,M,Y25-49,,TOTAL,LSE,99,256938.0
ITG1,2021,istruzione,M,Y25-49,,TOTAL,LSE,99,251013.0
ITG1,2022,istruzione,M,Y25-49,,TOTAL,LSE,99,242276.0
ITG1,2023,istruzione,M,Y25-49,,TOTAL,LSE,99,240557.0
ITG1,2024,istruzione,M,Y25-49,,TOTAL,LSE,99,233251.0
ITG1,2018,istruzione,M,Y25-49,,TOTAL,ML_RDD,99,89162.0
ITG1,2019,istruzione,M,Y25-49,,TOTAL,ML_RDD,99,83435.0
ITG1,2020,istruzione,M,Y25-49,,TOTAL,ML_RDD,99,90006.0
ITG1,2021,istruzione,M,Y25-49,,TOTAL,ML_RDD,99,92157.0
ITG1,2022,istruzione,M,Y25-49,,TOTAL,ML_RDD,99,93657.0
ITG1,2023,istruzione,M,Y25-49,,TOTAL,ML_RDD,99,89081.0
ITG1,2024,istruzione,M,Y25-49,,TOTAL,ML_RDD,99,89325.0
ITG1,2018,istruzione,M,Y25-49,,TOTAL,NED,99,10183.0
ITG1,2019,istruzione,M,Y25-49,,TOTAL,NED,99,9558.0
ITG1,2020,istruzione,M,Y25-49,,TOTAL,NED,99,8218.0
ITG1,2021,istruzione,M,Y25-49,,TOTAL,NED,99,7258.0
ITG1,2022,istruzione,M,Y25-49,,TOTAL,NED,99,8000.0
ITG1,2023,istruzione,M,Y25-49,,TOTAL,NED,99,8599.0
ITG1,2024,istruzione,M,Y25-49,,TOTAL,NED,99,8777.0
ITG1,2018,istruzione,M,Y25-49,,TOTAL,PSE,99,36937.0
ITG1,2019,istruzione,M,Y25-49,,TOTAL,PSE,99,34610.0
ITG1,2020,istruzione,M,Y25-49,,TOTAL,PSE,99,29655.0
ITG1,2021,istruzione,M,Y25-49,,TOTAL,PSE,99,29132.0
ITG1,2022,istruzione,M,Y25-49,,TOTAL,PSE,99,25045.0
ITG1,2023,istruzione,M,Y25-49,,TOTAL,PSE,99,25139.0
ITG1,2024,istruzione,M,Y25-49,,TOTAL,PSE,99,24077.0
ITG1,2018,istruzione,M,Y25-49,,TOTAL,USE_IF,99,345913.0
ITG1,2019,istruzione,M,Y25-49,,TOTAL,USE_IF,99,343777.0
ITG1,2020,istruzione,M,Y25-49,,TOTAL,USE_IF,99,335295.0
ITG1,2021,istruzione,M,Y25-49,,TOTAL,USE_IF,99,334642.0
ITG1,2022,istruzione,M,Y25-49,,TOTAL,USE_IF,99,332017.0
ITG1,2023,istruzione,M,Y25-49,,TOTAL,USE_IF,99,325983.0
ITG1,2024,istruzione,M,Y25-49,,TOTAL,USE_IF,99,321629.0
ITG1,2018,istruzione,M,Y50-64,,TOTAL,ALL,99,499758.0
ITG1,2019,istruzione,M,Y50-64,,TOTAL,ALL,99,505158.0
ITG1,2020,istruzione,M,Y50-64,,TOTAL,ALL,99,506239.0
ITG1,2021,istruzione,M,Y50-64,,TOTAL,ALL,99,516848.0
ITG1,2022,istruzione,M,Y50-64,,TOTAL,ALL,99,520304.0
ITG1,2023,istruzione,M,Y50-64,,TOTAL,ALL,99,523898.0
ITG1,2024,istruzione,M,Y50-64,,TOTAL,ALL,99,526910.0
ITG1,2018,istruzione,M,Y50-64,,TOTAL,BL,99,8334.0
ITG1,2019,istruzione,M,Y50-64,,TOTAL,BL,99,8477.0
ITG1,2020,istruzione,M,Y50-64,,TOTAL,BL,99,8831.0
ITG1,2021,istruzione,M,Y50-64,,TOTAL,BL,99,9804.0
ITG1,2022,istruzione,M,Y50-64,,TOTAL,BL,99,10284.0
ITG1,2023,istruzione,M,Y50-64,,TOTAL,BL,99,11498.0
ITG1,2024,istruzione,M,Y50-64,,TOTAL,BL,99,12092.0
ITG1,2018,istruzione,M,Y50-64,,TOTAL,LSE,99,207934.0
ITG1,2019,istruzione,M,Y50-64,,TOTAL,LSE,99,212075.0
ITG1,2020,istruzione,M,Y50-64,,TOTAL,LSE,99,212203.0
ITG1,2021,istruzione,M,Y50-64,,TOTAL,LSE,99,219467.0
ITG1,2022,istruzione,M,Y50-64,,TOTAL,LSE,99,218631.0
ITG1,2023,istruzione,M,Y50-64,,TOTAL,LSE,99,223298.0
ITG1,2024,istruzione,M,Y50-64,,TOTAL,LSE,99,223504.0
ITG1,2018,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,53706.0
ITG1,2019,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,53942.0
ITG1,2020,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,55560.0
ITG1,2021,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,55559.0
ITG1,2022,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,57103.0
ITG1,2023,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,56817.0
ITG1,2024,istruzione,M,Y50-64,,TOTAL,ML_RDD,99,57425.0
ITG1,2018,istruzione,M,Y50-64,,TOTAL,NED,99,13524.0
ITG1,2019,istruzione,M,Y50-64,,TOTAL,NED,99,12883.0
ITG1,2020,istruzione,M,Y50-64,,TOTAL,NED,99,11716.0
ITG1,2021,istruzione,M,Y50-64,,TOTAL,NED,99,10710.0
ITG1,2022,istruzione,M,Y50-64,,TOTAL,NED,99,10431.0
ITG1,2023,istruzione,M,Y50-64,,TOTAL,NED,99,10908.0
ITG1,2024,istruzione,M,Y50-64,,TOTAL,NED,99,10329.0
ITG1,2018,istruzione,M,Y50-64,,TOTAL,PSE,99,58024.0
ITG1,2019,istruzione,M,Y50-64,,TOTAL,PSE,99,54314.0
ITG1,2020,istruzione,M,Y50-64,,TOTAL,PSE,99,50589.0
ITG1,2021,istruzione,M,Y50-64,,TOTAL,PSE,99,49050.0
ITG1,2022,istruzione,M,Y50-64,,TOTAL,PSE,99,45732.0
ITG1,2023,istruzione,M,Y50-64,,TOTAL,PSE,99,44955.0
ITG1,2024,istruzione,M,Y50-64,,TOTAL,PSE,99,43383.0
ITG1,2018,istruzione,M,Y50-64,,TOTAL,USE_IF,99,158236.0
ITG1,2019,istruzione,M,Y50-64,,TOTAL,USE_IF,99,163467.0
ITG1,2020,istruzione,M,Y50-64,,TOTAL,USE_IF,99,167340.0
ITG1,2021,istruzione,M,Y50-64,,TOTAL,USE_IF,99,172258.0
ITG1,2022,istruzione,M,Y50-64,,TOTAL,USE_IF,99,178123.0
ITG1,2023,istruzione,M,Y50-64,,TOTAL,USE_IF,99,176422.0
ITG1,2024,istruzione,M,Y50-64,,TOTAL,USE_IF,99,180177.0
ITG1,2018,istruzione,M,Y9-24,,TOTAL,ALL,99,430732.0
ITG1,2019,istruzione,M,Y9-24,,TOTAL,ALL,99,422816.0
ITG1,2020,istruzione,M,Y9-24,,TOTAL,ALL,99,415369.0
ITG1,2021,istruzione,M,Y9-24,,TOTAL,ALL,99,412216.0
ITG1,2022,istruzione,M,Y9-24,,TOTAL,ALL,99,408761.0
ITG1,2023,istruzione,M,Y9-24,,TOTAL,ALL,99,406007.0
ITG1,2024,istruzione,M,Y9-24,,TOTAL,ALL,99,403742.0
ITG1,2018,istruzione,M,Y9-24,,TOTAL,BL,99,7513.0
ITG1,2019,istruzione,M,Y9-24,,TOTAL,BL,99,7341.0
ITG1,2020,istruzione,M,Y9-24,,TOTAL,BL,99,8962.0
ITG1,2021,istruzione,M,Y9-24,,TOTAL,BL,99,9630.0
ITG1,2022,istruzione,M,Y9-24,,TOTAL,BL,99,9724.0
ITG1,2023,istruzione,M,Y9-24,,TOTAL,BL,99,8919.0
ITG1,2024,istruzione,M,Y9-24,,TOTAL,BL,99,9747.0
ITG1,2018,istruzione,M,Y9-24,,TOTAL,LSE,99,177179.0
ITG1,2019,istruzione,M,Y9-24,,TOTAL,LSE,99,177039.0
ITG1,2020,istruzione,M,Y9-24,,TOTAL,LSE,99,170241.0
ITG1,2021,istruzione,M,Y9-24,,TOTAL,LSE,99,164944.0
ITG1,2022,istruzione,M,Y9-24,,TOTAL,LSE,99,163451.0
ITG1,2023,istruzione,M,Y9-24,,TOTAL,LSE,99,165273.0
ITG1,2024,istruzione,M,Y9-24,,TOTAL,LSE,99,161814.0
ITG1,2018,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,1472.0
ITG1,2019,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,840.0
ITG1,2020,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,1381.0
ITG1,2021,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,1871.0
ITG1,2022,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,1980.0
ITG1,2023,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,1817.0
ITG1,2024,istruzione,M,Y9-24,,TOTAL,ML_RDD,99,1505.0
ITG1,2018,istruzione,M,Y9-24,,TOTAL,NED,99,47703.0
ITG1,2019,istruzione,M,Y9-24,,TOTAL,NED,99,46713.0
ITG1,2020,istruzione,M,Y9-24,,TOTAL,NED,99,46001.0
ITG1,2021,istruzione,M,Y9-24,,TOTAL,NED,99,45832.0
ITG1,2022,istruzione,M,Y9-24,,TOTAL,NED,99,44161.0
ITG1,2023,istruzione,M,Y9-24,,TOTAL,NED,99,43597.0
ITG1,2024,istruzione,M,Y9-24,,TOTAL,NED,99,44246.0
ITG1,2018,istruzione,M,Y9-24,,TOTAL,PSE,99,86270.0
ITG1,2019,istruzione,M,Y9-24,,TOTAL,PSE,99,82053.0
ITG1,2020,istruzione,M,Y9-24,,TOTAL,PSE,99,80618.0
ITG1,2021,istruzione,M,Y9-24,,TOTAL,PSE,99,78526.0
ITG1,2022,istruzione,M,Y9-24,,TOTAL,PSE,99,77374.0
ITG1,2023,istruzione,M,Y9-24,,TOTAL,PSE,99,76328.0
ITG1,2024,istruzione,M,Y9-24,,TOTAL,PSE,99,74921.0
ITG1,2018,istruzione,M,Y9-24,,TOTAL,USE_IF,99,110595.0
ITG1,2019,istruzione,M,Y9-24,,TOTAL,USE_IF,99,108830.0
ITG1,2020,istruzione,M,Y9-24,,TOTAL,USE_IF,99,108166.0
ITG1,2021,istruzione,M,Y9-24,,TOTAL,USE_IF,99,111413.0
ITG1,2022,istruzione,M,Y9-24,,TOTAL,USE_IF,99,112071.0
ITG1,2023,istruzione,M,Y9-24,,TOTAL,USE_IF,99,110073.0
ITG1,2024,istruzione,M,Y9-24,,TOTAL,USE_IF,99,111509.0
ITG1,2018,istruzione,T,Y_GE65,,TOTAL,ALL,99,1040548.0
ITG1,2019,istruzione,T,Y_GE65,,TOTAL,ALL,99,1056210.0
ITG1,2020,istruzione,T,Y_GE65,,TOTAL,ALL,99,1079447.0
ITG1,2021,istruzione,T,Y_GE65,,TOTAL,ALL,99,1089969.0
ITG1,2022,istruzione,T,Y_GE65,,TOTAL,ALL,99,1100270.0
ITG1,2023,istruzione,T,Y_GE65,,TOTAL,ALL,99,1114595.0
ITG1,2024,istruzione,T,Y_GE65,,TOTAL,ALL,99,1133846.0
ITG1,2018,istruzione,T,Y_GE65,,TOTAL,BL,99,5005.0
ITG1,2019,istruzione,T,Y_GE65,,TOTAL,BL,99,5147.0
ITG1,2020,istruzione,T,Y_GE65,,TOTAL,BL,99,5945.0
ITG1,2021,istruzione,T,Y_GE65,,TOTAL,BL,99,6999.0
ITG1,2022,istruzione,T,Y_GE65,,TOTAL,BL,99,7719.0
ITG1,2023,istruzione,T,Y_GE65,,TOTAL,BL,99,9776.0
ITG1,2024,istruzione,T,Y_GE65,,TOTAL,BL,99,10983.0
ITG1,2018,istruzione,T,Y_GE65,,TOTAL,LSE,99,225785.0
ITG1,2019,istruzione,T,Y_GE65,,TOTAL,LSE,99,239637.0
ITG1,2020,istruzione,T,Y_GE65,,TOTAL,LSE,99,255467.0
ITG1,2021,istruzione,T,Y_GE65,,TOTAL,LSE,99,270462.0
ITG1,2022,istruzione,T,Y_GE65,,TOTAL,LSE,99,285832.0
ITG1,2023,istruzione,T,Y_GE65,,TOTAL,LSE,99,292192.0
ITG1,2024,istruzione,T,Y_GE65,,TOTAL,LSE,99,308908.0
ITG1,2018,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,76365.0
ITG1,2019,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,81528.0
ITG1,2020,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,87847.0
ITG1,2021,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,91650.0
ITG1,2022,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,96937.0
ITG1,2023,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,101633.0
ITG1,2024,istruzione,T,Y_GE65,,TOTAL,ML_RDD,99,106163.0
ITG1,2018,istruzione,T,Y_GE65,,TOTAL,NED,99,146063.0
ITG1,2019,istruzione,T,Y_GE65,,TOTAL,NED,99,137792.0
ITG1,2020,istruzione,T,Y_GE65,,TOTAL,NED,99,126995.0
ITG1,2021,istruzione,T,Y_GE65,,TOTAL,NED,99,112874.0
ITG1,2022,istruzione,T,Y_GE65,,TOTAL,NED,99,98939.0
ITG1,2023,istruzione,T,Y_GE65,,TOTAL,NED,99,106696.0
ITG1,2024,istruzione,T,Y_GE65,,TOTAL,NED,99,99632.0
ITG1,2018,istruzione,T,Y_GE65,,TOTAL,PSE,99,417862.0
ITG1,2019,istruzione,T,Y_GE65,,TOTAL,PSE,99,409723.0
ITG1,2020,istruzione,T,Y_GE65,,TOTAL,PSE,99,406217.0
ITG1,2021,istruzione,T,Y_GE65,,TOTAL,PSE,99,398933.0
ITG1,2022,istruzione,T,Y_GE65,,TOTAL,PSE,99,386406.0
ITG1,2023,istruzione,T,Y_GE65,,TOTAL,PSE,99,375133.0
ITG1,2024,istruzione,T,Y_GE65,,TOTAL,PSE,99,364806.0
ITG1,2018,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,169468.0
ITG1,2019,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,182383.0
ITG1,2020,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,196976.0
ITG1,2021,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,209051.0
ITG1,2022,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,224437.0
ITG1,2023,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,229165.0
ITG1,2024,istruzione,T,Y_GE65,,TOTAL,USE_IF,99,243354.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,ALL,99,4524720.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,ALL,99,4500582.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,ALL,99,4459767.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,ALL,99,4466632.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,ALL,99,4452835.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,ALL,99,4443397.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,ALL,99,4441348.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,BL,99,130774.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,BL,99,135941.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,BL,99,136997.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,BL,99,148423.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,BL,99,152055.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,BL,99,160453.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,BL,99,170164.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,IL,99,50458.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,IL,99,47997.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,IL,99,43326.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,IL,99,40111.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,IL,99,35164.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,IL,99,37579.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,IL,99,35420.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,LBNA,99,233135.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,LBNA,99,223035.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,LBNA,99,210354.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,LBNA,99,194422.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,LBNA,99,182473.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,LBNA,99,188715.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,LBNA,99,183397.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,LSE,99,1502606.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,LSE,99,1506494.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,LSE,99,1474051.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,LSE,99,1477913.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,LSE,99,1471864.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,LSE,99,1481445.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,LSE,99,1477315.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,ML,99,399104.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,ML,99,391287.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,ML,99,419994.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,ML,99,432137.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,ML,99,444777.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,ML,99,438813.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,ML,99,446686.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,411412.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,404020.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,433320.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,445161.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,459166.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,454136.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,ML_RDD,99,462352.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,NED,99,283594.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,NED,99,271032.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,NED,99,253680.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,NED,99,234533.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,NED,99,217637.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,NED,99,226294.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,NED,99,218817.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,PSE,99,797157.0
ITG1,2019,istruzione,T,Y_GE9,,TOTAL,PSE,99,766451.0
ITG1,2020,istruzione,T,Y_GE9,,TOTAL,PSE,99,742134.0
ITG1,2021,istruzione,T,Y_GE9,,TOTAL,PSE,99,722632.0
ITG1,2022,istruzione,T,Y_GE9,,TOTAL,PSE,99,688398.0
ITG1,2023,istruzione,T,Y_GE9,,TOTAL,PSE,99,674109.0
ITG1,2024,istruzione,T,Y_GE9,,TOTAL,PSE,99,652912.0
ITG1,2018,istruzione,T,Y_GE9,,TOTAL,RDD,99,12308.0
