territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082067,2021,istruzione,F,Y_GE65,,TOTAL,LSE,99,270.0
082067,2022,istruzione,F,Y_GE65,,TOTAL,LSE,99,279.0
082067,2023,istruzione,F,Y_GE65,,TOTAL,LSE,99,298.0
082067,2024,istruzione,F,Y_GE65,,TOTAL,LSE,99,322.0
082067,2018,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,87.0
082067,2019,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,90.0
082067,2020,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,83.0
082067,2021,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,96.0
082067,2022,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,96.0
082067,2023,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,115.0
082067,2024,istruzione,F,Y_GE65,,TOTAL,ML_RDD,99,121.0
082067,2018,istruzione,F,Y_GE65,,TOTAL,NED,99,200.0
082067,2019,istruzione,F,Y_GE65,,TOTAL,NED,99,183.0
082067,2020,istruzione,F,Y_GE65,,TOTAL,NED,99,185.0
082067,2021,istruzione,F,Y_GE65,,TOTAL,NED,99,163.0
082067,2022,istruzione,F,Y_GE65,,TOTAL,NED,99,152.0
082067,2023,istruzione,F,Y_GE65,,TOTAL,NED,99,160.0
082067,2024,istruzione,F,Y_GE65,,TOTAL,NED,99,147.0
082067,2018,istruzione,F,Y_GE65,,TOTAL,PSE,99,577.0
082067,2019,istruzione,F,Y_GE65,,TOTAL,PSE,99,573.0
082067,2020,istruzione,F,Y_GE65,,TOTAL,PSE,99,588.0
082067,2021,istruzione,F,Y_GE65,,TOTAL,PSE,99,571.0
082067,2022,istruzione,F,Y_GE65,,TOTAL,PSE,99,577.0
082067,2023,istruzione,F,Y_GE65,,TOTAL,PSE,99,557.0
082067,2024,istruzione,F,Y_GE65,,TOTAL,PSE,99,554.0
082067,2018,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,144.0
082067,2019,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,157.0
082067,2020,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,170.0
082067,2021,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,170.0
082067,2022,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,195.0
082067,2023,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,201.0
082067,2024,istruzione,F,Y_GE65,,TOTAL,USE_IF,99,214.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,ALL,99,5169.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,ALL,99,5195.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,ALL,99,5127.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,ALL,99,5208.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,ALL,99,5246.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,ALL,99,5253.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,ALL,99,5272.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,BL,99,158.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,BL,99,163.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,BL,99,174.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,BL,99,181.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,BL,99,187.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,BL,99,206.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,BL,99,223.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,IL,99,60.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,IL,99,53.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,IL,99,40.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,IL,99,35.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,IL,99,40.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,IL,99,35.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,IL,99,31.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,LBNA,99,279.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,LBNA,99,281.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,LBNA,99,266.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,LBNA,99,259.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,LBNA,99,262.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,LBNA,99,252.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,LBNA,99,246.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,LSE,99,1603.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,LSE,99,1664.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,LSE,99,1595.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,LSE,99,1686.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,LSE,99,1635.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,LSE,99,1652.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,LSE,99,1646.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,ML,99,527.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,ML,99,521.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,ML,99,574.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,ML,99,582.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,ML,99,608.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,ML,99,613.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,ML,99,635.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,ML_RDD,99,543.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,ML_RDD,99,540.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,ML_RDD,99,586.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,ML_RDD,99,595.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,ML_RDD,99,623.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,ML_RDD,99,633.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,ML_RDD,99,658.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,NED,99,339.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,NED,99,334.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,NED,99,306.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,NED,99,294.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,NED,99,302.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,NED,99,287.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,NED,99,277.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,PSE,99,1076.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,PSE,99,1038.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,PSE,99,1040.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,PSE,99,1017.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,PSE,99,992.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,PSE,99,973.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,PSE,99,937.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,RDD,99,16.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,RDD,99,19.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,RDD,99,12.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,RDD,99,13.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,RDD,99,15.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,RDD,99,20.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,RDD,99,23.0
082067,2018,istruzione,F,Y_GE9,,TOTAL,USE_IF,99,1450.0
082067,2019,istruzione,F,Y_GE9,,TOTAL,USE_IF,99,1457.0
082067,2020,istruzione,F,Y_GE9,,TOTAL,USE_IF,99,1426.0
082067,2021,istruzione,F,Y_GE9,,TOTAL,USE_IF,99,1435.0
082067,2022,istruzione,F,Y_GE9,,TOTAL,USE_IF,99,1507.0
082067,2023,istruzione,F,Y_GE9,,TOTAL,USE_IF,99,1502.0
082067,2024,istruzione,F,Y_GE9,,TOTAL,USE_IF,99,1531.0
082067,2018,istruzione,F,Y25-49,,TOTAL,ALL,99,1833.0
082067,2019,istruzione,F,Y25-49,,TOTAL,ALL,99,1803.0
082067,2020,istruzione,F,Y25-49,,TOTAL,ALL,99,1748.0
082067,2021,istruzione,F,Y25-49,,TOTAL,ALL,99,1754.0
082067,2022,istruzione,F,Y25-49,,TOTAL,ALL,99,1764.0
082067,2023,istruzione,F,Y25-49,,TOTAL,ALL,99,1741.0
082067,2024,istruzione,F,Y25-49,,TOTAL,ALL,99,1737.9999999999998
082067,2018,istruzione,F,Y25-49,,TOTAL,BL,99,106.0
082067,2019,istruzione,F,Y25-49,,TOTAL,BL,99,114.0
082067,2020,istruzione,F,Y25-49,,TOTAL,BL,99,111.0
082067,2021,istruzione,F,Y25-49,,TOTAL,BL,99,130.0
082067,2022,istruzione,F,Y25-49,,TOTAL,BL,99,127.0
082067,2023,istruzione,F,Y25-49,,TOTAL,BL,99,146.0
082067,2024,istruzione,F,Y25-49,,TOTAL,BL,99,152.0
082067,2018,istruzione,F,Y25-49,,TOTAL,LSE,99,600.0
082067,2019,istruzione,F,Y25-49,,TOTAL,LSE,99,600.0
082067,2020,istruzione,F,Y25-49,,TOTAL,LSE,99,558.0
082067,2021,istruzione,F,Y25-49,,TOTAL,LSE,99,572.0
082067,2022,istruzione,F,Y25-49,,TOTAL,LSE,99,512.0
082067,2023,istruzione,F,Y25-49,,TOTAL,LSE,99,526.0
082067,2024,istruzione,F,Y25-49,,TOTAL,LSE,99,508.0
082067,2018,istruzione,F,Y25-49,,TOTAL,ML_RDD,99,321.0
082067,2019,istruzione,F,Y25-49,,TOTAL,ML_RDD,99,309.0
082067,2020,istruzione,F,Y25-49,,TOTAL,ML_RDD,99,346.0
082067,2021,istruzione,F,Y25-49,,TOTAL,ML_RDD,99,340.0
082067,2022,istruzione,F,Y25-49,,TOTAL,ML_RDD,99,365.0
082067,2023,istruzione,F,Y25-49,,TOTAL,ML_RDD,99,344.0
082067,2024,istruzione,F,Y25-49,,TOTAL,ML_RDD,99,351.0
082067,2018,istruzione,F,Y25-49,,TOTAL,NED,99,11.0
082067,2019,istruzione,F,Y25-49,,TOTAL,NED,99,6.0
082067,2020,istruzione,F,Y25-49,,TOTAL,NED,99,5.0
082067,2021,istruzione,F,Y25-49,,TOTAL,NED,99,3.0
082067,2022,istruzione,F,Y25-49,,TOTAL,NED,99,9.0
082067,2023,istruzione,F,Y25-49,,TOTAL,NED,99,7.0
082067,2024,istruzione,F,Y25-49,,TOTAL,NED,99,7.0
082067,2018,istruzione,F,Y25-49,,TOTAL,PSE,99,81.0
082067,2019,istruzione,F,Y25-49,,TOTAL,PSE,99,64.0
082067,2020,istruzione,F,Y25-49,,TOTAL,PSE,99,56.0
082067,2021,istruzione,F,Y25-49,,TOTAL,PSE,99,50.0
082067,2022,istruzione,F,Y25-49,,TOTAL,PSE,99,52.0
082067,2023,istruzione,F,Y25-49,,TOTAL,PSE,99,34.0
082067,2024,istruzione,F,Y25-49,,TOTAL,PSE,99,29.0
082067,2018,istruzione,F,Y25-49,,TOTAL,USE_IF,99,714.0
082067,2019,istruzione,F,Y25-49,,TOTAL,USE_IF,99,710.0
082067,2020,istruzione,F,Y25-49,,TOTAL,USE_IF,99,672.0
082067,2021,istruzione,F,Y25-49,,TOTAL,USE_IF,99,659.0
082067,2022,istruzione,F,Y25-49,,TOTAL,USE_IF,99,699.0
082067,2023,istruzione,F,Y25-49,,TOTAL,USE_IF,99,684.0
082067,2024,istruzione,F,Y25-49,,TOTAL,USE_IF,99,691.0
082067,2018,istruzione,F,Y50-64,,TOTAL,ALL,99,1190.0
082067,2019,istruzione,F,Y50-64,,TOTAL,ALL,99,1210.0
082067,2020,istruzione,F,Y50-64,,TOTAL,ALL,99,1207.0
082067,2021,istruzione,F,Y50-64,,TOTAL,ALL,99,1249.0
082067,2022,istruzione,F,Y50-64,,TOTAL,ALL,99,1239.0
082067,2023,istruzione,F,Y50-64,,TOTAL,ALL,99,1242.0
082067,2024,istruzione,F,Y50-64,,TOTAL,ALL,99,1247.0
082067,2018,istruzione,F,Y50-64,,TOTAL,BL,99,23.0
082067,2019,istruzione,F,Y50-64,,TOTAL,BL,99,18.0
082067,2020,istruzione,F,Y50-64,,TOTAL,BL,99,24.0
082067,2021,istruzione,F,Y50-64,,TOTAL,BL,99,17.0
082067,2022,istruzione,F,Y50-64,,TOTAL,BL,99,27.0
082067,2023,istruzione,F,Y50-64,,TOTAL,BL,99,22.0
082067,2024,istruzione,F,Y50-64,,TOTAL,BL,99,27.0
082067,2018,istruzione,F,Y50-64,,TOTAL,LSE,99,437.0
082067,2019,istruzione,F,Y50-64,,TOTAL,LSE,99,451.0
082067,2020,istruzione,F,Y50-64,,TOTAL,LSE,99,472.0
082067,2021,istruzione,F,Y50-64,,TOTAL,LSE,99,496.0
082067,2022,istruzione,F,Y50-64,,TOTAL,LSE,99,495.0
082067,2023,istruzione,F,Y50-64,,TOTAL,LSE,99,486.0
082067,2024,istruzione,F,Y50-64,,TOTAL,LSE,99,479.0
082067,2018,istruzione,F,Y50-64,,TOTAL,ML_RDD,99,130.0
082067,2019,istruzione,F,Y50-64,,TOTAL,ML_RDD,99,140.0
082067,2020,istruzione,F,Y50-64,,TOTAL,ML_RDD,99,154.0
082067,2021,istruzione,F,Y50-64,,TOTAL,ML_RDD,99,154.0
082067,2022,istruzione,F,Y50-64,,TOTAL,ML_RDD,99,157.0
082067,2023,istruzione,F,Y50-64,,TOTAL,ML_RDD,99,166.0
082067,2024,istruzione,F,Y50-64,,TOTAL,ML_RDD,99,176.0
082067,2018,istruzione,F,Y50-64,,TOTAL,NED,99,33.0
082067,2019,istruzione,F,Y50-64,,TOTAL,NED,99,35.0
082067,2020,istruzione,F,Y50-64,,TOTAL,NED,99,20.0
082067,2021,istruzione,F,Y50-64,,TOTAL,NED,99,27.0
082067,2022,istruzione,F,Y50-64,,TOTAL,NED,99,24.0
082067,2023,istruzione,F,Y50-64,,TOTAL,NED,99,24.0
082067,2024,istruzione,F,Y50-64,,TOTAL,NED,99,21.0
082067,2018,istruzione,F,Y50-64,,TOTAL,PSE,99,236.0
082067,2019,istruzione,F,Y50-64,,TOTAL,PSE,99,231.0
082067,2020,istruzione,F,Y50-64,,TOTAL,PSE,99,214.0
082067,2021,istruzione,F,Y50-64,,TOTAL,PSE,99,219.0
082067,2022,istruzione,F,Y50-64,,TOTAL,PSE,99,192.0
082067,2023,istruzione,F,Y50-64,,TOTAL,PSE,99,198.0
082067,2024,istruzione,F,Y50-64,,TOTAL,PSE,99,190.0
082067,2018,istruzione,F,Y50-64,,TOTAL,USE_IF,99,331.0
082067,2019,istruzione,F,Y50-64,,TOTAL,USE_IF,99,335.0
082067,2020,istruzione,F,Y50-64,,TOTAL,USE_IF,99,323.0
082067,2021,istruzione,F,Y50-64,,TOTAL,USE_IF,99,336.0
082067,2022,istruzione,F,Y50-64,,TOTAL,USE_IF,99,344.0
082067,2023,istruzione,F,Y50-64,,TOTAL,USE_IF,99,346.0
082067,2024,istruzione,F,Y50-64,,TOTAL,USE_IF,99,354.0
082067,2018,istruzione,F,Y9-24,,TOTAL,ALL,99,920.0
082067,2019,istruzione,F,Y9-24,,TOTAL,ALL,99,934.0
082067,2020,istruzione,F,Y9-24,,TOTAL,ALL,99,915.0
082067,2021,istruzione,F,Y9-24,,TOTAL,ALL,99,928.0
082067,2022,istruzione,F,Y9-24,,TOTAL,ALL,99,937.0
082067,2023,istruzione,F,Y9-24,,TOTAL,ALL,99,930.0
082067,2024,istruzione,F,Y9-24,,TOTAL,ALL,99,919.0
082067,2018,istruzione,F,Y9-24,,TOTAL,BL,99,25.0
082067,2019,istruzione,F,Y9-24,,TOTAL,BL,99,23.0
082067,2020,istruzione,F,Y9-24,,TOTAL,BL,99,31.0
082067,2021,istruzione,F,Y9-24,,TOTAL,BL,99,27.0
082067,2022,istruzione,F,Y9-24,,TOTAL,BL,99,26.0
082067,2023,istruzione,F,Y9-24,,TOTAL,BL,99,29.0
082067,2024,istruzione,F,Y9-24,,TOTAL,BL,99,34.0
082067,2018,istruzione,F,Y9-24,,TOTAL,LSE,99,352.0
082067,2019,istruzione,F,Y9-24,,TOTAL,LSE,99,376.0
082067,2020,istruzione,F,Y9-24,,TOTAL,LSE,99,342.0
082067,2021,istruzione,F,Y9-24,,TOTAL,LSE,99,348.0
082067,2022,istruzione,F,Y9-24,,TOTAL,LSE,99,349.0
082067,2023,istruzione,F,Y9-24,,TOTAL,LSE,99,342.0
082067,2024,istruzione,F,Y9-24,,TOTAL,LSE,99,337.0
082067,2018,istruzione,F,Y9-24,,TOTAL,ML_RDD,99,5.0
082067,2019,istruzione,F,Y9-24,,TOTAL,ML_RDD,99,0.0
082067,2020,istruzione,F,Y9-24,,TOTAL,ML_RDD,99,3.0
082067,2021,istruzione,F,Y9-24,,TOTAL,ML_RDD,99,5.0
082067,2022,istruzione,F,Y9-24,,TOTAL,ML_RDD,99,5.0
082067,2023,istruzione,F,Y9-24,,TOTAL,ML_RDD,99,8.0
082067,2024,istruzione,F,Y9-24,,TOTAL,ML_RDD,99,10.0
082067,2018,istruzione,F,Y9-24,,TOTAL,NED,99,95.0
082067,2019,istruzione,F,Y9-24,,TOTAL,NED,99,110.0
082067,2020,istruzione,F,Y9-24,,TOTAL,NED,99,96.0
082067,2021,istruzione,F,Y9-24,,TOTAL,NED,99,101.0
082067,2022,istruzione,F,Y9-24,,TOTAL,NED,99,117.0
082067,2023,istruzione,F,Y9-24,,TOTAL,NED,99,96.0
082067,2024,istruzione,F,Y9-24,,TOTAL,NED,99,102.0
082067,2018,istruzione,F,Y9-24,,TOTAL,PSE,99,182.0
082067,2019,istruzione,F,Y9-24,,TOTAL,PSE,99,170.0
082067,2020,istruzione,F,Y9-24,,TOTAL,PSE,99,182.0
082067,2021,istruzione,F,Y9-24,,TOTAL,PSE,99,177.0
082067,2022,istruzione,F,Y9-24,,TOTAL,PSE,99,171.0
082067,2023,istruzione,F,Y9-24,,TOTAL,PSE,99,184.0
082067,2024,istruzione,F,Y9-24,,TOTAL,PSE,99,164.0
082067,2018,istruzione,F,Y9-24,,TOTAL,USE_IF,99,261.0
082067,2019,istruzione,F,Y9-24,,TOTAL,USE_IF,99,255.0
082067,2020,istruzione,F,Y9-24,,TOTAL,USE_IF,99,261.0
082067,2021,istruzione,F,Y9-24,,TOTAL,USE_IF,99,270.0
082067,2022,istruzione,F,Y9-24,,TOTAL,USE_IF,99,269.0
082067,2023,istruzione,F,Y9-24,,TOTAL,USE_IF,99,271.0
082067,2024,istruzione,F,Y9-24,,TOTAL,USE_IF,99,272.0
082067,2018,istruzione,M,Y_GE65,,TOTAL,ALL,99,1006.0
082067,2019,istruzione,M,Y_GE65,,TOTAL,ALL,99,1017.0
082067,2020,istruzione,M,Y_GE65,,TOTAL,ALL,99,1049.0
082067,2021,istruzione,M,Y_GE65,,TOTAL,ALL,99,1068.0
082067,2022,istruzione,M,Y_GE65,,TOTAL,ALL,99,1100.0
082067,2023,istruzione,M,Y_GE65,,TOTAL,ALL,99,1110.0
082067,2024,istruzione,M,Y_GE65,,TOTAL,ALL,99,1148.0
082067,2018,istruzione,M,Y_GE65,,TOTAL,BL,99,3.0
082067,2019,istruzione,M,Y_GE65,,TOTAL,BL,99,1.0
082067,2020,istruzione,M,Y_GE65,,TOTAL,BL,99,2.0
082067,2021,istruzione,M,Y_GE65,,TOTAL,BL,99,3.0
082067,2022,istruzione,M,Y_GE65,,TOTAL,BL,99,3.0
082067,2023,istruzione,M,Y_GE65,,TOTAL,BL,99,5.0
082067,2024,istruzione,M,Y_GE65,,TOTAL,BL,99,6.0
082067,2018,istruzione,M,Y_GE65,,TOTAL,LSE,99,250.0
082067,2019,istruzione,M,Y_GE65,,TOTAL,LSE,99,257.0
082067,2020,istruzione,M,Y_GE65,,TOTAL,LSE,99,270.0
082067,2021,istruzione,M,Y_GE65,,TOTAL,LSE,99,292.0
082067,2022,istruzione,M,Y_GE65,,TOTAL,LSE,99,318.0
082067,2023,istruzione,M,Y_GE65,,TOTAL,LSE,99,327.0
082067,2024,istruzione,M,Y_GE65,,TOTAL,LSE,99,343.0
082067,2018,istruzione,M,Y_GE65,,TOTAL,ML_RDD,99,82.0
082067,2019,istruzione,M,Y_GE65,,TOTAL,ML_RDD,99,80.0
082067,2020,istruzione,M,Y_GE65,,TOTAL,ML_RDD,99,85.0
082067,2021,istruzione,M,Y_GE65,,TOTAL,ML_RDD,99,86.0
082067,2022,istruzione,M,Y_GE65,,TOTAL,ML_RDD,99,92.0
082067,2023,istruzione,M,Y_GE65,,TOTAL,ML_RDD,99,100.0
082067,2024,istruzione,M,Y_GE65,,TOTAL,ML_RDD,99,109.0
082067,2018,istruzione,M,Y_GE65,,TOTAL,NED,99,113.0
082067,2019,istruzione,M,Y_GE65,,TOTAL,NED,99,116.0
082067,2020,istruzione,M,Y_GE65,,TOTAL,NED,99,111.0
082067,2021,istruzione,M,Y_GE65,,TOTAL,NED,99,83.0
082067,2022,istruzione,M,Y_GE65,,TOTAL,NED,99,89.0
082067,2023,istruzione,M,Y_GE65,,TOTAL,NED,99,82.0
082067,2024,istruzione,M,Y_GE65,,TOTAL,NED,99,76.0
082067,2018,istruzione,M,Y_GE65,,TOTAL,PSE,99,396.0
082067,2019,istruzione,M,Y_GE65,,TOTAL,PSE,99,383.0
082067,2020,istruzione,M,Y_GE65,,TOTAL,PSE,99,393.0
082067,2021,istruzione,M,Y_GE65,,TOTAL,PSE,99,402.0
082067,2022,istruzione,M,Y_GE65,,TOTAL,PSE,99,368.0
082067,2023,istruzione,M,Y_GE65,,TOTAL,PSE,99,376.0
082067,2024,istruzione,M,Y_GE65,,TOTAL,PSE,99,379.0
082067,2018,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,162.0
082067,2019,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,180.0
082067,2020,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,188.0
082067,2021,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,202.0
082067,2022,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,230.0
082067,2023,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,220.0
082067,2024,istruzione,M,Y_GE65,,TOTAL,USE_IF,99,235.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,ALL,99,4933.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,ALL,99,4921.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,ALL,99,4853.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,ALL,99,4938.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,ALL,99,4961.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,ALL,99,4988.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,ALL,99,5009.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,BL,99,94.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,BL,99,95.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,BL,99,105.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,BL,99,135.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,BL,99,123.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,BL,99,142.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,BL,99,145.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,IL,99,56.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,IL,99,47.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,IL,99,53.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,IL,99,42.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,IL,99,43.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,IL,99,40.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,IL,99,38.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,LBNA,99,225.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,LBNA,99,243.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,LBNA,99,208.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,LBNA,99,183.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,LBNA,99,189.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,LBNA,99,183.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,LBNA,99,176.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,LSE,99,1804.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,LSE,99,1785.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,LSE,99,1738.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,LSE,99,1755.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,LSE,99,1817.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,LSE,99,1824.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,LSE,99,1823.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,ML,99,389.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,ML,99,360.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,ML,99,395.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,ML,99,410.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,ML,99,422.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,ML,99,429.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,ML,99,443.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,405.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,378.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,412.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,424.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,442.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,447.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,ML_RDD,99,460.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,NED,99,281.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,NED,99,291.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,NED,99,261.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,NED,99,225.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,NED,99,232.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,NED,99,223.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,NED,99,214.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,PSE,99,871.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,PSE,99,815.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,PSE,99,817.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,PSE,99,833.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,PSE,99,774.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,PSE,99,758.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,PSE,99,745.0
082067,2018,istruzione,M,Y_GE9,,TOTAL,RDD,99,16.0
082067,2019,istruzione,M,Y_GE9,,TOTAL,RDD,99,18.0
082067,2020,istruzione,M,Y_GE9,,TOTAL,RDD,99,17.0
082067,2021,istruzione,M,Y_GE9,,TOTAL,RDD,99,14.0
082067,2022,istruzione,M,Y_GE9,,TOTAL,RDD,99,20.0
082067,2023,istruzione,M,Y_GE9,,TOTAL,RDD,99,18.0
082067,2024,istruzione,M,Y_GE9,,TOTAL,RDD,99,17.0
