DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,1401.7370823070835,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,168,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,154,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,357.867620245902,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,327.602798520247,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,287.5773326102427,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,276.9904020972977,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,521,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,541,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,563.445350876472,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,641.806307862618,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,611.077793707204,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,534.8875005250718,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,970,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,857,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,1192.48541045346,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,970.56177388134,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,847.9168788956907,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,828.6096200520476,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,6645,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,6572,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,6455,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,6456,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,6405,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,6361,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,T,Y_GE15,TOTAL,ALL,1,ALL,ALL,2018,3493,,,,,,,,ALL_N1,,,,,,,
